Queries,Outputs
List issues for part 'CAPL-234' created after '2023-06-01' and summarize their stages.,"[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""applies_to_part"": ""CAPL-234"",
      ""type"": ""issue"",
      ""date_of_creation"": ""2023-06-01 00:00:00""
    }
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": {
      ""objects"": ""$$PREV[0]""
    }
  }
]
"
Add work items created by 'John' for part 'FEAT-123' to the current sprint and update their stage to 'In Progress'.,"[
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""created_by"": [""John""],
      ""applies_to_part"": [""FEAT-123""]
    }
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": ""$$PREV[1]"",
      ""sprint_id"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""works_update"",
    ""arguments"": {
      ""id"": ""$$PREV[1]"",
      ""stage.name"": ""In Progress""
    }
  }
]
"
Find work items similar to 'TKT-456' created on '2023-07-10' and add them to the current sprint.,"[
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": [
      {""argument_name"": ""work_id"", ""argument_value"": ""TKT-456""}
    ]
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""date_of_creation"", ""argument_value"": ""2023-07-10 00:00:00""},
      {""argument_name"": ""type"", ""argument_value"": ""ticket""}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": [
      {""argument_name"": ""work_ids"", ""argument_value"": ""$$PREV[1]""},
      {""argument_name"": ""sprint_id"", ""argument_value"": ""$$PREV[0]""}
    ]
  }
]
"
"Create new issues for part 'ENH-123' reported by 'CUST-123', and delete those not updated since '2023-05-01'","[
  {
    ""tool_name"": ""works-create"",
    ""arguments"": [
      { ""argument_name"": ""applies_to_part"", ""argument_value"": [""ENH-123""] },
      { ""argument_name"": ""created_by"", ""argument_value"": [""CUST-123""] },
      { ""argument_name"": ""type"", ""argument_value"": ""issue"" },
      { ""argument_name"": ""owned_by"", ""argument_value"": ""$$PREV[0]"" }
    ]
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      { ""argument_name"": ""stage.name"", ""argument_value"": ""issue"" },
      { ""argument_name"": ""last_modified"", ""argument_value"": ""2023-05-01 00:00:00"" }
    ]
  },
  {
    ""tool_name"": ""works-delete"",
    ""arguments"": [
      { ""argument_name"": ""id"", ""argument_value"": ""$$PREV[1]"" }
    ]
  }
]
"
Summarize tickets in stage 'Testing' updated before '2023-08-15' and update their stage to 'Completed',"[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""stage.name"", ""argument_value"": ""Testing""},
      {""argument_name"": ""last_modified"", ""argument_value"": ""2023-08-15""},
      {""argument_name"": ""type"", ""argument_value"": ""ticket""}
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""works-update"",
    ""arguments"": [
      {""argument_name"": ""id"", ""argument_value"": ""$$PREV[0]""},
      {""argument_name"": ""stage.name"", ""argument_value"": ""Completed""}
    ]
  }
]
"
Create actionable tasks from text by 'DEVU-123' and retrieve the ID of the sprint they are assigned to.,"[
  {
    ""tool_name"": ""search_object_by_name"",
    ""arguments"": [
      {""argument_name"": ""query"", ""argument_value"": ""DEVU-123""}
    ]
  },
  {
    ""tool_name"": ""create_actionable_tasks_from_text"",
    ""arguments"": [
      {""argument_name"": ""text"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""applies_to_part"", ""argument_value"": ""$$PREV[0]""},
      {""argument_name"": ""type"", ""argument_value"": [""task""]},
      {""argument_name"": ""stage.name"", ""argument_value"": ""backlog""}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  }
]
"
"List all tasks for part 'PROD-123' in stage 'Design', update their priority to p1, and delete those without a target close date.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""applies_to_part"": ""PROD-123"",
      ""stage.name"": ""Design"",
      ""type"": ""task""
    }
  },
  {
    ""tool_name"": ""works-update"",
    ""arguments"": {
      ""id"": ""$$PREV[0][i]"",
      ""priority"": ""p1""
    }
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""applies_to_part"": ""PROD-123"",
      ""stage.name"": ""Design"",
      ""type"": ""task"",
      ""target_close_date"": ""$$PREV[1]""
    }
  },
  {
    ""tool_name"": ""works-delete"",
    ""arguments"": {
      ""id"": ""$$PREV[2][i]""
    }
  }
]
"
Check how many tasks are created by 'John' for part 'CAPL-234'. Add them to my current sprint.,"[
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""created_by"": [""John""],
      ""applies_to_part"": [""CAPL-234""],
      ""type"": [""task""]
    }
  },
  {
    ""tool_name"": ""count"",
    ""arguments"": {
      ""objects"": ""$$PREV[1]""
    }
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": ""$$PREV[1]"",
      ""sprint_id"": ""$$PREV[0]""
    }
  }
]
"
"Get work IDs for items created by 'CUST-123' on '2023-09-01' and summarize these objects which are in the ""Planning"" Stage.","[
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {
        ""argument_name"": ""created_by"",
        ""argument_value"": [""CUST-123""]
      },
      {
        ""argument_name"": ""date_of_creation"",
        ""argument_value"": ""2023-09-01""
      }
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {
        ""argument_name"": ""objects"",
        ""argument_value"": ""$$PREV[1]""
      },
      {
        ""additional_filter"": ""Planning stage""
      }
    ]
  }
]
"
"List all work items with priority 'p1', modified after '2023-06-01', in sprint 'S12345'. Then, update their stage to 'Development'.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""issue.priority"": [""p1""],
      ""last_modified"": ""2023-06-01 00:00:00"",
      ""sprint.name"": [""S12345""]
    }
  },
  {
    ""tool_name"": ""works-update"",
    ""arguments"": {
      ""id"": ""$$PREV[0].objects"",
      ""stage.name"": ""Development""
    }
  }
]
"
Create a new work item for user 'UID123' with priority 'p2' and expected completion date '2023-08-15'. Summarize similar items and list items in the same sprint.,"[
  {
    ""tool_name"": ""works-create"",
    ""arguments"": {
      ""created_by"": [""UID123""],
      ""issue.priority"": ""p2"",
      ""target_close_date"": ""2023-08-15""
    }
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": {
      ""work_id"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": {}
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": [""$$PREV[1]""],
      ""sprint_id"": ""$$PREV[2]""
    }
  }
]
"
Delete work items not updated since '2023-05-01'. Add remaining items to the current sprint and list items in the 'Testing' stage.,"[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""last_modified"": ""2023-05-01""
    }
  },
  {
    ""tool_name"": ""works-delete"",
    ""arguments"": {
      ""id"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": ""$$PREV[0]"",
      ""sprint_id"": ""$$PREV[3]""
    }
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""stage.name"": ""Testing""
    }
  }
]
"
"List all issues with priority 'p0' created after '2023-01-01', and summarize similar issues. Then create actionable tasks from the summary","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""type"": [""issue""],
      ""issue.priority"": [""p0""],
      ""date_of_creation"": "">= '2023-01-01'""
    }
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": {
      ""work_id"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": {
      ""objects"": ""$$PREV[1]""
    }
  },
  {
    ""tool_name"": ""create_actionable_tasks_from_text"",
    ""arguments"": {
      ""text"": ""$$PREV[2]""
    }
  }
]
[
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": {}
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""type"": [""issue""],
      ""stage.name"": [""triage""],
      ""applies_to_part"": [""FEAT-123""],
      ""owned_by"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": {
      ""objects"": ""$$PREV[1]""
    }
  }
]
"
"Summarize tickets from the 'slack' source channel that need a response, created in the last week, and create actionable tasks from them.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {
        ""argument_name"": ""ticket.source_channel"",
        ""argument_value"": ""slack""
      },
      {
        ""argument_name"": ""ticket.needs_response"",
        ""argument_value"": true
      },
      {
        ""argument_name"": ""date_of_creation"",
        ""argument_value"": ""LAST_WEEK_START_DATE_TO_CURRENT_DATE""
      }
    ]
  },
  {
    ""tool_name"": ""create_actionable_tasks_from_text"",
    ""arguments"": [
      {
        ""argument_name"": ""text"",
        ""argument_value"": ""$$PREV[0]""  // Referring to the output of the previous API call
      }
    ]
  }
]
"
"Retrieve work items owned by user ID 'USER123', with stage 'development', and summarize objects created on '2023-02-01'.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""owned_by"", ""argument_value"": [""USER123""]},
      {""argument_name"": ""stage.name"", ""argument_value"": [""development""]},
      {""argument_name"": ""date_of_creation"", ""argument_value"": ""2023-02-01 00:00:00""}
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[0]""}
    ]
  }
]
"
"Find issues with 'high' priority updated since '2023-03-01', and include detais of the associated Rev organization.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""issue.priority"": [""high""],
      ""last_modified"": ""2023-03-01 00:00:00""
    }
  },
  {
    ""tool_name"": ""get_works_id"",
    ""arguments"": {
      ""objects"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""type"": [""issue""],
      ""ticket.rev_org"": ""$$PREV[1]""
    }
  },
  {
    ""tool_name"": ""rev-orgs-create"",
    ""arguments"": {
      ""id"": ""$$PREV[1]""
    }
  }
]
"
"List tickets created by 'USER456' with severity 'blocker', and get the current sprint ID and user information.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""created_by"", ""argument_value"": [""USER456""]},
      {""argument_name"": ""type"", ""argument_value"": [""ticket""]},
      {""argument_name"": ""ticket.severity"", ""argument_value"": [""blocker""]}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": []
  }
]
"
"Generate a summary of work items in the 'testing' stage, created by 'DEVU-123' on '2023-04-01', and create tasks from them.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""stage.name"", ""argument_value"": ""testing""},
      {""argument_name"": ""created_by"", ""argument_value"": ""DEVU-123""},
      {""argument_name"": ""date_of_creation"", ""argument_value"": ""2023-04-01""}
    ]
  },
  {
    ""tool_name"": ""create_actionable_tasks_from_text"",
    ""arguments"": [
      {""argument_name"": ""text"", ""argument_value"": ""$$PREV[0]""}
    ]
  }
]
"
"Retrieve tasks owned by 'CUST-789' with priority 'p2', and list all work items in the current sprint.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""owned_by"", ""argument_value"": [""CUST-789""]},
      {""argument_name"": ""type"", ""argument_value"": [""task""]},
      {""argument_name"": ""issue.priority"", ""argument_value"": [""p2""]}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""sprint_id"", ""argument_value"": ""$$PREV[1]""}
    ]
  }
]
"
"Summarize issues with priority 'p3' created on '2023-05-01', and update their priority to p2.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""type"", ""argument_value"": ""issue""},
      {""argument_name"": ""issue.priority"", ""argument_value"": ""p3""},
      {""argument_name"": ""date_of_creation"", ""argument_value"": ""2023-05-01 00:00:00""}
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""get_works_id"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""works-update"",
    ""arguments"": [
      {""argument_name"": ""id"", ""argument_value"": ""$$PREV[1]""},
      {""argument_name"": ""priority"", ""argument_value"": ""p2""}
    ]
  }
]
"
"List tickets with 'medium' severity from 'whatsapp' source channel, updated since '2023-06-01', and add similar work items to current sprint","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""ticket.severity"": [""medium""],
      ""ticket.source_channel"": [""whatsapp""],
      ""last_modified"": ""2023-06-01""
    }
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": {}
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": {
      ""work_id"": ""$$PREV[0].work_ids""
    }
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": ""$$PREV[2]"",
      ""sprint_id"": ""$$PREV[1].sprint_id""
    }
  }
]
"
"Identify all work items related to part 'PartA', within the sprint 'Sprint123', and under Rev organization 'RevOrg1'. Summarize these items","[
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": {}
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""stage.name"": ""triage"",
      ""applies_to_part"": ""FEAT-123"",
      ""owned_by"": ""$$PREV[0]""
    }
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": {
      ""objects"": ""$$PREV[1]""
    }
  }
]
"
"List work items from source channel 'ChannelX' in part 'PartB'. Find similar items to 'WorkItem456' in Rev organization 'RevOrg2', then add these similar items to sprint 'Sprint456'.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": {
      ""type"": [""task""],
      ""ticket.source_channel"": [""ChannelX""],
      ""applies_to_part"": [""PartB""]
    }
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": {
      ""work_id"": ""WorkItem456""
    }
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": {
      ""work_ids"": ""$$PREV[1]"",
      ""sprint_id"": ""Sprint456""
    }
  }
]
"
"Create work items for part 'PartC' with a target close date of next month, add them to sprint 'Sprint789'. Afterwards, get the sprint ID of the current sprint and list all work items in it","[
  {
    ""tool_name"": ""works-create"",
    ""arguments"": [
      {""applies_to_part"": [""PartC""]},
      {""target_close_date"": ""$$PREV[0]""},
      {""type"": ""task""},
      {""title"": ""<Specify a title>""}
    ]
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": [
      {""work_ids"": ""$$PREV[0].ids""},
      {""sprint_id"": ""Sprint789""}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""sprint"": ""$$PREV[2]""}
    ]
  }
]
"
"For part 'PartD', find work items in the current sprint. Summarize these items, and then find similar work items in Rev organization 'RevOrg4'","[
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {
        ""argument_name"": ""applies_to_part"",
        ""argument_value"": [""PartD""]
      },
      {
        ""argument_name"": ""stage.name"",
        ""argument_value"": [""$$PREV[0]""]
      }
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {
        ""argument_name"": ""objects"",
        ""argument_value"": ""$$PREV[1]""
      }
    ]
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {
        ""argument_name"": ""ticket.rev_org"",
        ""argument_value"": [""RevOrg4""]
      }
    ]
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": [
      {
        ""argument_name"": ""work_id"",
        ""argument_value"": ""$$PREV[3]""
      }
    ]
  }
]
"
"List work items created by 'User123' in part 'PartF', add these items to sprint 'Sprint303'. Then, summarize these items based on their source channel.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""created_by"", ""argument_value"": ""User123""},
      {""argument_name"": ""applies_to_part"", ""argument_value"": ""PartF""}
    ]
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": [
      {""argument_name"": ""work_ids"", ""argument_value"": ""$$PREV[0]""},
      {""argument_name"": ""sprint_id"", ""argument_value"": ""Sprint303""}
    ]
  }
]
"
"In Rev organization 'RevOrg6', find work items similar to 'WorkItem789'. Create new items based on these in part 'PartG', and add them to the current sprint","[
  {
    ""tool_name"": ""search_object_by_name"",
    ""arguments"": [
      { ""query"": ""WorkItem789"" }
    ]
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": [
      { ""work_id"": ""$$PREV[0]"" }
    ]
  },
  {
    ""tool_name"": ""works-create"",
    ""arguments"": [
      { ""applies_to_part"": [""PartG""] },
      { ""developed_with"": [""$$PREV[1]""] },
      /* Other necessary arguments based on 'WorkItem789' */
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""add_work_items_to_sprint"",
    ""arguments"": [
      { ""work_ids"": ""$$PREV[2]"" },
      { ""sprint_id"": ""$$PREV[3]"" }
    ]
  }
]
"
"Delete work items in sprint 'Sprint505' from source channel 'ChannelY'. Create new work items for part 'PartI' in Rev organization 'RevOrg8', then get the work IDs of these new items.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {
        ""argument_name"": ""stage.name"",
        ""argument_value"": ""Sprint505""
      },
      {
        ""argument_name"": ""ticket.source_channel"",
        ""argument_value"": ""ChannelY""
      }
    ]
  },
  {
    ""tool_name"": ""works-delete"",
    ""arguments"": [
      {
        ""argument_name"": ""id"",
        ""argument_value"": ""$$PREV[0]""
      }
    ]
  },
  {
    ""tool_name"": ""works-create"",
    ""arguments"": [
      {
        ""argument_name"": ""applies_to_part"",
        ""argument_value"": ""PartI""
      },
      {
        ""argument_name"": ""type"",
        ""argument_value"": ""issue"" /* or ""ticket"" or ""task"" based on type */
      },
      {
        ""argument_name"": ""owned_by"",
        ""argument_value"": ""who_am_i"" /* Placeholder for the user ID */
      },
      {
        ""argument_name"": ""stage.name"",
        ""argument_value"": ""InitialStage""
      },
      {
        ""argument_name"": ""sprint"",
        ""argument_value"": ""OptionalSprintID""
      },
      {
        ""argument_name"": ""target_close_date"",
        ""argument_value"": ""ExpectedCompletionDate""
      },
      {
        ""argument_name"": ""title"",
        ""argument_value"": ""TitleOfTheWorkItem""
      }
    ]
  },
  {
    ""tool_name"": ""get_works_id"",
    ""arguments"": [
      {
        ""argument_name"": ""objects"",
        ""argument_value"": ""$$PREV[2]""
      }
    ]
  }
]
"
"List tickets for Rev organization 'REV-789', find similar tickets, and then get their work IDs","[
  {
    ""tool_name"": ""who_am_i"",
    ""arguments"": []
  },
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""stage.name"", ""argument_value"": ""triage""},
      {""argument_name"": ""applies_to_part"", ""argument_value"": ""FEAT-123""},
      {""argument_name"": ""owned_by"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[1]""}
    ]
  }
]
[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""ticket.rev_org"", ""argument_value"": [""REV-789""]}
    ]
  },
  {
    ""tool_name"": ""get_similar_work_items"",
    ""arguments"": [
      {""argument_name"": ""work_id"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""get_works_id"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[1]""}
    ]
  }
]
"
"List all work items associated with the part name 'EngineX' created by user 'JohnDoe', and then summarize these items. Also, return the ID of the current sprint these items are a part of.","[
  {
    ""tool_name"": ""works_list"",
    ""arguments"": [
      {""argument_name"": ""applies_to_part"", ""argument_value"": [""EngineX""]},
      {""argument_name"": ""created_by"", ""argument_value"": [""JohnDoe""]}
    ]
  },
  {
    ""tool_name"": ""summarize_objects"",
    ""arguments"": [
      {""argument_name"": ""objects"", ""argument_value"": ""$$PREV[0]""}
    ]
  },
  {
    ""tool_name"": ""get_sprint_id"",
    ""arguments"": []
  }
]
"
